ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0394021992449993,0.4742524459219352,48.87015736077189,28,"[0.04795720676908255, 0.05126126269007991]","[0.0313703056804136, 0.045553881028420784]",2100
102,adc_b1_ch2,bt_p2,0.9534738348286224,0.39945328639612787,42.061637943913084,27,"[0.02810832608435576, 0.04126492454799047]","[0.029080072470030527, 0.032103278495001386]",1870
103,adc_b1_ch3,bt_p3,0.9966850979927068,0.38941266635318306,46.99649338902519,28,"[0.028233588288548384, 0.03384198421873352]","[0.026103055470116154, 0.03225893197069446]",1850
104,adc_b1_ch4,bt_p4,0.9705584283134985,0.3699911396220608,48.23026796345565,28,"[0.027708599067416628, 0.03218012139864301]","[0.02545608594598192, 0.03331478446822789]",2200
105,adc_b1_ch5,bt_p5,1.0158768816557169,0.44822817553363464,39.89086788576934,27,"[0.04255315170115792, 0.04624048119224966]","[0.02955313028687806, 0.0409065661295574]",1790
106,adc_b1_ch6,bt_p6,1.0022755616385353,0.38483360400404354,45.680329567692084,28,"[0.030934143219288668, 0.04107805996644398]","[0.030963555815327726, 0.03758727873580758]",1680
107,adc_b1_ch7,bt_p7,0.9889465361641183,0.45518367759855916,34.2192894051546,27,"[0.05589976447689349, 0.0711962944023854]","[0.042819326361009546, 0.056488172148271065]",2000
108,adc_b1_ch8,bt_p8,0.9306144119629666,0.3850341835560769,32.37312887098815,28,"[0.04357459082183246, 0.059284880867700784]","[0.0436230287613506, 0.05462131964906081]",1960
109,adc_b1_ch9,bt_p9,0.9502401285289171,0.4378100622824161,53.6850544975803,28,"[0.03739071515800152, 0.050562721407767186]","[0.032487035108633266, 0.041853027957143185]",2010
110,adc_b1_ch10,bt_p10,0.982017083350649,0.3449406302006802,47.34416311283883,27,"[0.019508313529411403, 0.028275453293081565]","[0.021564052763857866, 0.025522111752977028]",1800
111,adc_b1_ch11,bt_p11,0.9700567612497517,0.4168954179631836,47.21591252087679,27,"[0.03258148137500938, 0.03759348877750446]","[0.025706091064288727, 0.0345864927286656]",1850
112,adc_b1_ch12,bt_p12,0.9716642802019112,0.37282421843716573,41.345977837926746,28,"[0.04234832416884904, 0.04421558305279427]","[0.03573164239507809, 0.050169933813436374]",1780
113,adc_b1_ch13,bt_p13,0.9913145457343272,0.40064141675284437,99.81301846649322,28,"[0.03358486794080606, 0.05298169349461046]","[0.03205204693657171, 0.049340467447085645]",1930
114,adc_b1_ch14,bt_p14,0.9991594559467124,0.39374447639798427,30.73995207191083,28,"[0.040334575023565855, 0.05029474994603256]","[0.03500898840287864, 0.05025745460615744]",1900
115,adc_b1_ch15,bt_p15,0.9769216248261211,0.44784917855688106,24.119306322228436,27,"[0.045066711868692155, 0.04714356675339004]","[0.0326716144207832, 0.040352621450475856]",1880
200,adc_b2_ch0,bt_p16,1.0051393100120105,0.41510832526304314,49.29517457970928,28,"[0.02919242053735871, 0.03840390671581129]","[0.027394767864420466, 0.032398667659308766]",1750
201,adc_b2_ch1,bt_p17,0.9303132218300083,0.46112821272433263,82.11847817939974,28,"[0.03309866551432905, 0.07308739869602432]","[0.036947391433951815, 0.04370219923753099]",1940
202,adc_b2_ch2,bt_p18,0.9781301915861473,0.3967175091262627,54.17303418492859,27,"[0.02877505700303762, 0.03927769759333599]","[0.026338468661626757, 0.034631666102773295]",2000
203,adc_b2_ch3,bt_p19,1.0138397652444617,0.37592530469635826,52.44682869551682,28,"[0.024331865279201392, 0.033065936852997746]","[0.02494658127020971, 0.029959989416947608]",1820
204,adc_b2_ch4,bt_p20,1.0004768945070275,0.4361124610748779,18.93350281176262,28,"[0.054576036036600994, 0.06059140812727759]","[0.04331445326441008, 0.05429445754867446]",2010
205,adc_b2_ch5,bt_p21,0.9863470574550394,0.4214492217934341,37.509712774863985,27,"[0.05021103247653669, 0.052754553399347315]","[0.0371764824094824, 0.051028435896772695]",1910
206,adc_b2_ch6,bt_p22,0.9937516762632689,0.3822563887422713,24.52550561421464,28,"[0.037346730730564714, 0.04166296183773788]","[0.03305430534366538, 0.04302834136584066]",1690
207,adc_b2_ch7,bt_p23,0.9979748664161625,0.49278895574962445,38.59340144098943,28,"[0.06322960612602968, 0.06888996704774053]","[0.04070231044727657, 0.05729002462549426]",1820
208,adc_b2_ch8,bt_p24,0.9263821897025029,0.4101262871599483,66.9720293614255,28,"[0.03098403369206526, 0.048906930920094016]","[0.03229769543506611, 0.03885611140405454]",2140
209,adc_b2_ch9,bt_p25,1.0148231402791676,0.40280882006383134,58.98695561996175,27,"[0.03674345407295454, 0.042241555442918965]","[0.028267177787377307, 0.043288917842247976]",1860
210,adc_b2_ch10,bt_p26,1.011977018484076,0.43049125543488853,25.554017856008063,27,"[0.040556672558383466, 0.03842692068844178]","[0.029789395803790586, 0.03543854252733192]",1760
211,adc_b2_ch11,bt_p27,0.9716171510848721,0.3658917483280816,30.68683608218887,28,"[0.029811295824025086, 0.04090506492653989]","[0.03084643416614763, 0.038149083195888944]",1750
212,adc_b2_ch12,bt_p28,1.0112306168850134,0.4842899690586852,30.25813200675647,27,"[0.059706037163418935, 0.06399972685999011]","[0.037635632513670136, 0.05185337391486794]",1930
213,adc_b2_ch13,bt_p29,1.01453307098861,0.3705667277629907,42.54097580146774,27,"[0.032663941198109, 0.034448436364704405]","[0.026038509847237656, 0.0389870847767001]",1860
214,adc_b2_ch14,bt_p30,0.945373416439234,0.32524944121506416,78.38764292173883,28,"[0.014973730676880903, 0.038354578025098895]","[0.02700320754472596, 0.02181200094818425]",1910
300,adc_b3_ch0,b1_p1,0.9200505460909354,0.3718301624089372,37.26660136303492,28,"[0.031367136728590816, 0.04128425481229381]","[0.030700271740642604, 0.040232050806301434]",1960
301,adc_b3_ch1,b1_p2,0.9957010587468398,0.49010660206871776,44.84498631142509,27,"[0.048123542647907414, 0.05498964166909914]","[0.03216474144741149, 0.04143799868870185]",2120
302,adc_b3_ch2,b1_p3,1.13256395785189,0.43329356152436976,29.226847095038252,28,"[0.04151423739789717, 0.03711993725604934]","[0.02981141157399575, 0.03732211539924729]",2040
303,adc_b3_ch3,b1_p4,0.8916006492563847,0.3258970107608316,134.26962618015986,28,"[0.013832349279109701, 0.05197146164037847]","[0.03339230998625159, 0.0227803681380519]",1910
304,adc_b3_ch4,b2_p1,0.9858139592308232,0.3828077968523736,29.720177606347924,27,"[0.03548429199227365, 0.030336067138421963]","[0.026127613453989673, 0.03523985959488479]",2150
305,adc_b3_ch5,b2_p2,0.9980141863135537,0.4187038027369445,56.45578911749259,28,"[0.03315701998193932, 0.03662220237155944]","[0.025830375281760687, 0.036282636958970715]",2030
306,adc_b3_ch6,b2_p3,1.0007468197078837,0.34650798668281746,63.38818312017649,28,"[0.019456632570525434, 0.03139073637410039]","[0.022592599900751964, 0.02749920713405357]",1870
307,adc_b3_ch7,b2_p4,1.030313574406911,0.36685195389012903,53.44322058682237,28,"[0.03566045519149719, 0.033715341309218605]","[0.025609553360707693, 0.045918069118663474]",1820
308,adc_b3_ch8,b3_p1,1.003057439824467,0.3667694343284569,38.93706874647162,28,"[0.0253937302345012, 0.030235305531571388]","[0.023969627185497777, 0.030931620232137746]",1920
309,adc_b3_ch9,b3_p2,0.9821074372332603,0.4014156820734295,37.35214501408583,27,"[0.02939429751168121, 0.03500066455624462]","[0.026282877987321263, 0.030790964260606846]",1840
310,adc_b3_ch10,b3_p3,1.015067032362274,0.48981220101054357,45.89965154223304,27,"[0.043646860628475115, 0.051372582331507655]","[0.029305322878453666, 0.03825910426289314]",2010
311,adc_b3_ch11,b3_p4,1.0191135489115979,0.41066434336472774,24.612094285250883,27,"[0.04339647796244506, 0.04774132370316675]","[0.03408208257386419, 0.04544904300574293]",1910
312,adc_b3_ch12,b4_p1,1.0370473885911902,0.39555181782058796,43.51162110450452,28,"[0.04188120595399858, 0.032691241681145344]","[0.029991103862770097, 0.039370491144465614]",2000
313,adc_b3_ch13,b4_p2,0.9690971805517401,0.4666421628397839,52.67357640185886,27,"[0.038392021090082884, 0.049397099815968515]","[0.028374771406807497, 0.03780217350031145]",1880
314,adc_b3_ch14,b4_p3,1.0069896749515803,0.344555276252521,83.30610247036884,28,"[0.020736475788769138, 0.024748339549838683]","[0.01897430407707751, 0.027859472791474993]",1940
315,adc_b3_ch15,b4_p4,1.0038936672825092,0.4177254603811415,23.798346619893273,27,"[0.0450320940238107, 0.04269978136862762]","[0.03294712684189027, 0.0420619249428581]",2220
400,adc_b4_ch0,b5_p1,0.9526271745358874,0.41968762093340234,34.235663095567176,27,"[0.035904719955223596, 0.038283330418595996]","[0.027504857359450796, 0.035637841957006644]",1990
401,adc_b4_ch1,b5_p2,1.152773946675382,0.41599659941375616,41.28991354429924,27,"[0.03571310357751911, 0.03198783332317867]","[0.024431929186150336, 0.033889859684296364]",2150
402,adc_b4_ch2,b5_p3,0.9682238637142151,0.3673288998080666,57.21351255676329,28,"[0.02055752399075894, 0.02902693780954424]","[0.021999602230021065, 0.026035198053107722]",1880
403,adc_b4_ch3,b6_p1,0.9896924758699988,0.46984933836548753,42.092442623595296,28,"[0.03713636246083496, 0.04074253893683499]","[0.026877825462832794, 0.03373170680251497]",1980
404,adc_b4_ch4,b6_p2,0.9634569851431016,0.3582664689109972,59.34751821166259,28,"[0.023365853902652, 0.02517662731832937]","[0.02080084097604895, 0.028038768295967187]",2090
405,adc_b4_ch5,b6_p3,0.9731934669473125,0.47054852135606345,36.466855449153336,28,"[0.03853088332760024, 0.04216652747072758]","[0.028152782474321347, 0.03442810302585336]",2220
406,adc_b4_ch6,b7_p1,0.9995347684090469,0.45083350108073883,31.613341681973736,28,"[0.03852558848686194, 0.038670616626926946]","[0.0279775977919825, 0.03496683786000665]",1940
407,adc_b4_ch7,b7_p2,0.9302299587514901,0.3300524650524786,62.145842471550665,28,"[0.013897430390495846, 0.02685589299073632]","[0.021116790557327902, 0.018296518028803388]",1890
408,adc_b4_ch8,b7_p3,0.9855168228168718,0.41123812508082724,34.69438353314118,27,"[0.029780659968968948, 0.0378386062488032]","[0.027076606898861266, 0.03141890399596714]",1440
409,adc_b4_ch9,b8_p1,0.956196509964442,0.4333483059630332,51.49939755407207,28,"[0.027711177614679228, 0.03877576412462447]","[0.024829450819262466, 0.031150876913327796]",2140
410,adc_b4_ch10,b8_p2,0.9625653649759248,0.41604411247293177,71.01521053172206,28,"[0.024853752454291667, 0.03688422174290973]","[0.0258694421131469, 0.02816753733890376]",1970
411,adc_b4_ch11,b8_p3,1.004553271679958,0.4525284377817545,39.39406706189885,28,"[0.034280758950988366, 0.03939498073578984]","[0.026577483475066777, 0.033109647509208806]",1940
